area_sqft,bedrooms,bathrooms,stories,parking,age_years,city,near_school,price
2094,1,3,2.0,1,25.0,Islamabad,Yes,699545
1930,5,1,2.0,0,25.0,Islamabad,Yes,725213
1895,5,2,1.0,0,15.0,Karachi,Yes,730428
3892,1,2,1.0,1,20.0,Lahore,Yes,863207
2438,1,2,2.0,2,6.0,Lahore,Yes,784040
2969,1,3,1.0,0,3.0,Islamabad,Yes,790340
1266,1,1,2.0,0,0.0,Lahore,Yes,525572
2038,4,1,2.0,0,29.0,Islamabad,No,743245
1130,3,1,2.0,1,29.0,Lahore,No,586291
2282,3,3,2.0,1,4.0,Islamabad,No,882441
2935,1,2,2.0,2,22.0,Lahore,No,780043
3971,3,2,1.0,2,25.0,Karachi,No,982220
3719,3,1,1.0,2,9.0,Lahore,No,994934
930,1,2,2.0,1,21.0,Lahore,No,465392
2485,3,2,2.0,1,4.0,Karachi,Yes,775765
1569,5,3,1.0,2,3.0,Lahore,Yes,831163
3191,2,3,1.0,2,1.0,Karachi,No,874362
2315,2,3,2.0,1,19.0,Lahore,No,737665
3653,1,3,1.0,2,9.0,Islamabad,Yes,952242
3233,4,1,2.0,0,25.0,Islamabad,No,888783
2015,1,3,1.0,1,18.0,Lahore,No,90
1755,4,2,2.0,2,25.0,Lahore,Yes,90
3124,2,1,1.0,1,0.0,Lahore,No,90
1984,1,2,2.0,0,23.0,Islamabad,Yes,578570
1259,5,2,1.0,1,4.0,Lahore,No,723324
821,3,2,1.0,1,12.0,Islamabad,Yes,575854
3100,4,3,2.0,1,3.0,Karachi,Yes,1005540
1547,3,3,1.0,1,15.0,Islamabad,Yes,652434
3704,3,1,2.0,0,23.0,Islamabad,No,907617
1274,1,1,1.0,1,15.0,Karachi,Yes,446980
1882,3,3,2.0,1,22.0,Islamabad,No,737002
3358,5,2,1.0,2,1.0,Lahore,No,1002084
2847,3,1,2.0,1,16.0,Lahore,No,785454
3547,1,3,1.0,2,27.0,Islamabad,No,878993
1775,5,3,2.0,0,26.0,Lahore,Yes,802176
2606,2,3,1.0,0,19.0,Islamabad,Yes,732089
989,3,2,2.0,0,23.0,Lahore,No,515113
3805,1,3,2.0,0,11.0,Lahore,No,907134
3534,2,3,2.0,2,17.0,Islamabad,Yes,1026200
3805,2,3,1.0,1,2.0,Lahore,No,1024892
1362,4,3,2.0,0,27.0,Islamabad,Yes,670160
2699,5,1,1.0,1,0.0,Lahore,No,915492
2067,3,1,2.0,2,0.0,Lahore,No,780662
3679,1,3,1.0,2,28.0,Karachi,Yes,839424
2328,4,2,2.0,2,18.0,Karachi,No,826724
1446,5,1,1.0,0,10.0,Islamabad,Yes,686072
2868,4,3,1.0,1,4.0,Karachi,No,873116
3688,5,1,2.0,1,11.0,Islamabad,No,1046009
3014,5,1,1.0,1,2.0,Karachi,No,890301
2097,3,2,1.0,2,0.0,Lahore,Yes,767880
3235,5,3,2.0,0,0.0,Islamabad,No,1058706
1400,4,3,1.0,2,7.0,Islamabad,No,762397
3163,5,2,1.0,2,9.0,Lahore,No,995215
2861,3,2,1.0,1,10.0,Islamabad,No,833966
1041,3,3,2.0,2,11.0,Islamabad,Yes,699256
2841,4,3,1.0,1,28.0,Karachi,Yes,864082
3624,2,2,2.0,0,12.0,Islamabad,No,906700
3412,2,1,1.0,1,11.0,Lahore,Yes,826891
3745,5,1,1.0,0,13.0,Karachi,No,937699
2163,1,2,1.0,1,1.0,Karachi,No,642530
2939,5,1,2.0,2,28.0,Lahore,No,942594
2190,4,2,1.0,2,18.0,Lahore,Yes,788043
3803,4,1,1.0,0,17.0,Karachi,Yes,958643
2278,4,1,2.0,0,2.0,Islamabad,Yes,803887
3356,4,3,1.0,0,22.0,Karachi,Yes,876639
1575,4,3,2.0,1,16.0,Lahore,Yes,738739
834,3,1,2.0,1,25.0,Karachi,Yes,503117
3053,2,1,1.0,0,7.0,Lahore,Yes,755827
3952,4,3,2.0,2,28.0,Karachi,Yes,1109925
2755,1,3,1.0,1,25.0,Islamabad,Yes,743172
2385,1,3,2.0,1,9.0,Karachi,No,783824
3873,1,2,2.0,1,25.0,Karachi,Yes,872999
1821,1,1,1.0,0,29.0,Lahore,Yes,452281
3413,3,3,2.0,0,1.0,Lahore,Yes,992894
1929,1,1,2.0,0,18.0,Lahore,Yes,587313
2300,4,2,2.0,0,8.0,Karachi,Yes,783285
1502,5,2,2.0,0,6.0,Islamabad,Yes,770926
3249,1,3,2.0,2,3.0,Lahore,Yes,924158
3577,3,2,1.0,2,25.0,Lahore,Yes,975014
2379,3,1,2.0,0,20.0,Karachi,Yes,710721
961,1,3,1.0,1,17.0,Lahore,Yes,439348
1001,5,1,2.0,0,12.0,Islamabad,Yes,625908
2781,1,1,1.0,2,10.0,Islamabad,No,692404
1795,3,2,1.0,2,28.0,Lahore,No,657488
3117,2,2,2.0,1,23.0,Lahore,Yes,802802
1615,4,2,2.0,2,3.0,Karachi,Yes,766014
1255,3,2,2.0,0,24.0,Islamabad,No,637959
2075,1,2,1.0,1,20.0,Islamabad,Yes,598691
1816,4,3,2.0,0,28.0,Lahore,No,798634
3143,1,1,1.0,0,24.0,Karachi,No,657132
3567,1,1,1.0,1,3.0,Islamabad,No,838544
1137,2,1,1.0,0,9.0,Islamabad,No,503867
1678,4,1,2.0,2,4.0,Karachi,No,758915
1876,4,2,2.0,0,8.0,Karachi,Yes,773987
1591,2,1,1.0,1,23.0,Islamabad,No,499599
3064,3,3,1.0,1,2.0,Islamabad,Yes,940993
1563,1,3,2.0,1,16.0,Karachi,Yes,626003
3035,5,1,1.0,0,2.0,Islamabad,No,878191
